1256441771048923137,0.27878787878787900
1256441771309051904,0.5
1256441771325677569,0
1256441771376152578,0.1481818181818180
1256441771329871877,0
1256441771371966464,-0.16666666666666700
1256441771497668611,0.078125
1256441771636092928,0
1256441771522879489,0
1256441771602481152,0
1256441771825025024,0.125
1256441772043051008,0
1256441772332535810,0
1256441772332453889,-0.07142857142857140
1256441772269547520,0.1340909090909090
1256441772366008332,0.5
1256441772323950593,0
1256441772466532352,0
1256441772613537798,-0.041666666666666700
1256441772604968961,-0.2916666666666670
1256441772818993152,-0.4
1256441773062148098,0
1256441773100015616,0
1256441772957470720,0.10476190476190500
1256441773208989701,0.475
1256441773389312001,-0.125
1256441773464809477,0
1256441773619949569,0.5
1256441773737508867,0.5
1256441773456453632,-0.2
1256441773712388097,0
1256441773838290947,0.09375
1256441774001831936,0.1
1256441774030983175,0
1256441774236631042,0
1256441774270111744,0.041666666666666700
1256441775079796736,-0.11666666666666700
1256441775138328576,0
1256441775117479941,-0.041666666666666700
1256441775360598017,0
1256441775415230465,0
1256441775545126913,0.4
1256441775574724608,0.0909090909090909
1256441775427903488,0.025000000000000000
1256441775922778112,0
1256441776245821440,0.2857142857142860
1256441776207917058,0
1256441776199495680,0
1256441776254091264,-0.125
1256441776287645697,-0.2
1256441776350670848,-0.10000000000000000
1256441776530878465,0.18333333333333300
1256441776761520129,0.3
1256441776807849989,0
1256441776942075905,-0.15
1256441777017384960,-0.13333333333333300
1256441777067720704,0
1256441777533456384,0
1256441777579593728,0.2
1256441777965486080,0.2
1256441778028179456,0
1256441778158231552,0.016666666666666700
1256441778233675777,0.01
1256441778216943616,0.1
1256441778347012096,-0.24166666666666700
1256441778577780738,0
1256441778636455937,0
1256441778695176193,0
1256441778778943488,0
1256441778892189696,0
1256441779030642689,0.5
1256441779160862720,0.5
1256441779257331713,0
1256441779357986817,0.6
1256441779290857472,0.25
1256441779173445632,-0.2232142857142860
1256441779458584576,0
1256441779513163777,0.05
1256441779592654849,0.1
1256441779680837632,0
1256441779676643329,0
1256441779655712771,0.15625
1256441779965947904,0
1256441780406542342,0
1256441780595195904,0
1256441780649644032,0.5
1256441780805009408,0
1256441780821778433,0.2
1256441780905693184,0.03333333333333330
1256441781161361409,0.46
1256441781224431621,0.1
1256441781308190721,0
1256441781287374855,0
1256441781371260938,0
1256441781664673792,0.1
1256441781648064519,0.5
1256441781928902656,0
1256441781887082498,0.09545454545454550
1256441776438571008,0
1256441782067486721,0.41666666666666700
1256441782063124480,0.13636363636363600
1256441782201733120,0
1256441782390321152,0
1256441782512074752,0
1256441782579200001,0.25
1256441782293991424,-0.2
1256441783136866304,0.25
1256441783036383233,-0.006696428571428580
1256441783371935750,0
1256441783418064897,0.7
1256441783568998400,0
1256441783581642754,0
1256441783606824961,0
1256441783652761601,0.5
1256441783782785024,-0.0625
1256441783849902080,-0.3125
1256441783967518725,0.13
1256441784231768065,0
1256441784328048642,0
1256441784319819778,0.2
1256441784625848321,0
1256441784604848129,0.2
1256441785129168898,0.0625
1256441785062092800,-0.2
1256441785091407873,0.13636363636363600
1256441785297092608,-0.35
1256441785213227008,-0.1
1256441785376624640,0.26875
1256441785485754368,0.25
1256441785779392512,-0.3125
1256441785762619393,-0.4375
1256441785967972356,0
1256441785997578241,0
1256441786115002369,-1
1256441786249117697,0.11818181818181800
1256441786341437440,0
1256441786135961600,-0.3333333333333330
1256441786823610368,-0.7
1256441786941100032,0
1256441787075485697,0
1256441787377483778,0
1256441787398393856,0
1256441787616542720,0
1256441787586981888,0.25
1256441786081456128,-0.3166666666666670
1256441787645702144,0
1256441787759104000,0
1256441787758964736,0
1256441788350562305,0.06818181818181820
1256441788350545920,-1
1256441775809597440,-0.125
1256441776338014209,0.5
1256441786404417536,-0.05
1256441788484612098,-0.125
1256441788631363584,-0.15555555555555600
1256441788618997760,0
1256441788664958977,0
1256441788715413505,0
1256441788753010690,0.05000000000000000
1256441788786601985,0.21931818181818200
1256441789000462336,-0.1
1256441789117894657,-0.2
1256441789084360705,0
1256441786815279110,-0.8
1256441789365522433,0
1256441789537488899,0
1256441789679951872,0
1256441789692514306,0.7
1256441789734584320,0
1256441789864525824,0.2875
1256441789755654144,0
1256441790166560768,0
1256441790246162432,-0.16836734693877600
1256441790464311297,0
1256441790434996226,-0.125
1256441775226585090,-0.10416666666666700
1256441774521769985,0.4
1256441782293762048,-0.022727272727272700
1256441790942580736,-0.40000000000000000
1256441789004857344,0
1256441791089446912,0.5
1256441791072686080,0
1256441791244574721,0.04910714285714290
1256441791328460800,0.375
1256441791466876929,-0.35714285714285700
1256441791437434880,0
1256441791206830082,0
1256441791626256384,0.09318181818181820
1256441779194380289,0.1
1256441791550615554,0.08333333333333330
1256441791697637377,-0.0625
1256441791743578115,0.11818181818181800
1256441792179757062,0
1256441792246870017,0.5
1256441792272019459,0.03333333333333330
1256441792267837446,-0.1
1256441792876154882,0
1256441792779730950,0.25
1256441792930742277,0
1256441793048166401,0
1256441793152839680,0
1256441793291276290,0
1256441793081638913,-0.04375
1256441789654818817,-0.2
1256441791802494976,0
1256441792179757062,0
1256441793534668801,0
1256441793559891969,0.225
1256441793748430850,0
1256441793719271424,0.225
1256441793769586688,0.22727272727272700
1256441793828270080,0
1256441781098602496,0.028125000000000000
1256441791307341824,0.5
1256441793979318275,-0.21904761904761900
1256441794100785154,0
1256441794532966401,0.2333333333333330
1256441794646212613,0
1256441794646196225,0.20000000000000000
1256441794637766656,0.041666666666666700
1256441794830708736,0.2
1256441794629447681,0.22727272727272700
1256441795006746625,-0.1
1256441794872524800,0.03333333333333330
1256441794947985408,-0.175
1256441795149365248,0.2
1256441795392790530,0
1256441795560366080,0.25
1256441795552182272,0
1256441795694780422,0.22727272727272700
1256441795766034433,0
1256441795979776002,-0.15555555555555600
1256441795963236353,-0.15
1256441796034351106,0.5
1256441796126584832,0.4375
1256441796327956480,0
1256441796235681792,0
1256441796382449664,0.25
1256441796441317376,0
1256441796546244610,0
1256441796730613760,0
1256441796793643008,0.09375
1256441796877524993,-0.08333333333333330
1256441796835467265,0.7
1256441796969848832,0.35
1256441796978020352,0.65
1256441797473185794,0
1256441797510864897,-0.0125
1256441797661900800,0
1256441797666131970,-0.4
1256441797578043392,0.11111111111111100
1256441797800321032,0.5
1256441797846409222,0
1256441797800148993,0
1256441798009819136,0.1875
1256441797854654466,0.24545454545454500
1256441797988892672,0.275
1256441798169374720,0.2
1256441798119038976,-1
1256441798366552064,0.2
1256441798412480512,0
1256441798689525760,0.875
1256441798827757568,0.35000000000000000
1256441798890840066,-0.9100000000000000
1256441799113138179,0
1256441799209615363,0
1256441799310225408,0
1256441799394107394,0
1256441799595503616,0.062121212121212100
1256441799582810113,0.37333333333333300
1256441799838593024,0.2
1256441799989587969,0.2
1256441799981314048,0
1256441800031531008,0.1481818181818180
1256441800203665408,0
1256441800409178112,0
1256441800417406976,0
1256441800446836736,0
1256441800320925696,0.30000000000000000
1256441800522260481,0
1256441800761446400,0.44566761363636400
1256441800362823680,0.45
1256441800807444480,0
1256441800702791680,0
1256441801017192450,0
1256441801000566784,0.625
1256441801294008321,-0.0625
1256441801604583424,-0.05
1256441801512230912,0.1392857142857140
1256441801713397760,-0.2
1256441801935912960,-1
1256441802229346304,0.32222222222222200
1256441802359480320,0.475
1256441801713451008,0.6000000000000000
1256441802443436032,0.06818181818181820
1256441802770579456,0.5
1256441802439024643,0
1256441802753630208,-0.24166666666666700
1256441802573266944,0.2
1256441803068211200,0.1621212121212120
1256441803252924416,0
1256441803286499329,-0.5
1256441803160649736,0.04910714285714290
1256441803361988608,-0.16666666666666700
1256441803349336064,-0.16666666666666700
1256441803370307584,0
1256441803433111559,0
1256441803512872960,0
1256441803538038789,0
1256441803433299968,-0.1
1256441802908934144,-0.13333333333333300
1256441803823292416,0
1256441803630395392,0
1256441804125351936,0.10833333333333300
1256441804251004930,0.13636363636363600
1256441804330692608,0.13636363636363600
1256441804284518400,0.05277777777777780
1256441804410535938,0.41666666666666700
1256441804540575749,0.25
1256441804452478976,-0.07142857142857140
1256441804519440385,0
1256441804561412096,-0.05
1256441804670435329,0.35714285714285700
1256441804670545921,0.2857142857142860
1256441804624482305,0
1256441805018554368,0.36944444444444400
1256441804972609536,0
1256441804863549440,-0.65
1256441805182103557,0
1256441805081477121,0
1256441805114978305,0
1256441805547151361,0.46666666666666700
1256441805748473856,0
1256441805907865600,0
1256441805970628608,-0.12222222222222200
1256441805966651394,0
1256441806088138753,0.25
1256441805869944832,0
1256441806050463744,0.2
1256441806461468672,-0.0625
1256441806730006528,0
1256441806763548672,0.3
1256441806629134336,0.25
1256441806805295105,0.25
1256441807048761350,0.1481818181818180
1256441806989832192,0.06818181818181820
1256441806948007936,0
1256441807140880385,0
1256441807207927813,0.13636363636363600
1256441807329607681,-0.325
1256441807434584065,0
1256441807275261969,0.10000000000000000
1256441807455436801,0.07163299663299660
1256441807606476800,0
1256441807224750080,0.2013494318181820
1256441807866650624,0.5
1256441807615012864,0
1256441808059428864,0.3
1256441808097284096,0.21428571428571400
1256441808306896896,0
1256441808181059585,0
1256441808202207232,0.5
1256441808856338434,0.6
1256441809024122881,0
1256441809246597120,0
1256441809229709312,-0.15555555555555600
1256441809363861505,0.2
1256441809485524993,0
1256441809431117826,-0.041666666666666700
1256441809506631682,-0.15555555555555600
1256441809544380417,0
1256441809653432321,0.2
1256441809712054279,0.25
1256441809552551936,-0.5
1256441809837924353,-0.016964285714285700
1256441810043523073,-0.5
1256441810479693826,0.5
1256441810521448448,0.2857142857142860
1256441810454319106,0.25
1256441810458533888,0.26666666666666700
1256441810500481024,0.5
1256441810731188225,0
1256441811037327360,0.1787878787878790
1256441811108691969,0
1256441811033157634,-0.07333333333333330
1256441811343736832,-0.15555555555555600
1256441811196936194,0.3333333333333330
1256441811830214661,-0.1
1256441812069126146,0.53125
1256441812253802497,0
1256441812287455232,0.20000000000000000
1256441812346167297,-0.07500000000000000
1256441812711018496,0
1256441813088587776,0.8
1256441813122064384,0.075
1256441813168259072,0.0625
1256441813277302784,-0.125
1256441813071728640,-0.04166666666666670
1256441813503705089,0.05555555555555560
1256441813587673088,0.225
1256441813679792128,0
1256441813818175488,0.2
1256441813973397504,0.08035714285714290
1256441814019485696,0.7
1256441814145359872,0
1256441814200004610,0.1761904761904760
1256441814237753345,-0.05555555555555560
1256441814548197382,0
1256441814514651141,-0.033333333333333300
1256441814539571203,0
1256441814610874373,-0.4
1256441814825029640,0
1256441815017779201,0.22727272727272700
1256441815038939136,0
1256441815126937605,0
1256441815063949313,-0.05
1256441815198248963,0
1256441815139405826,0
1256441815328337920,-0.1875
1256441815340691457,-0.033333333333333300
1256441815571587073,-0.375
1256441815730970625,0
1256441815848247297,-0.125
1256441816028712960,0.21818181818181800
1256441815886114819,0
1256441816083083265,-0.6
1256441816309805059,-0.35
1256441816389484545,0.10227272727272700
1256441816477507586,0
1256441816523722754,0
1256441816687222789,0
1256441816787881985,-0.1125
1256441816498368512,0
1256441817190588416,0
1256441817198850049,0
1256441817261731840,-1
1256441817496719365,0.21481481481481500
1256441817337171968,0
1256441817513570311,0.25
1256441817677119488,0.25
1256441817756770304,0
1256441817748422656,0.08148148148148150
1256441817756766209,0.20000000000000000
1256441817895251968,0.25
1256441817823928320,-0.4
1256441818188853249,-0.3
1256441818146918402,0
1256441818406891521,0
1256441818641846272,0.13636363636363600
1256441818960375808,0
1256441818843136000,-0.7000000000000000
1256441818989854720,0
1256441819690401797,-0.31875
1256441819702759425,0
1256441819715571712,0.6
1256441819879047168,0
1256441819996585984,-0.05
1256441819984015361,0.13636363636363600
1256441820139016204,0
1256441820147519492,0.5
1256441820248027136,-0.75
1256441820223090693,0.36944444444444400
1256441820285775872,0
1256441820436762624,-0.125
1256441820386639874,-1
1256441820457783296,0.2
1256441821019791361,0.20833333333333300
1256441821187604481,0.5
1256441821258870784,0.26633522727272700
1256441821460172800,0
1256441821468622848,0.03333333333333330
1256441821380530178,-0.6
1256441821594607616,-0.10666666666666700
1256441821699485699,0
1256441821879820290,0
1256441821850415104,0.28571428571428600
1256441821938323456,-0.3
1256441822009716736,0.4375
1256441822034956288,0.25
1256441822026493957,0.2
1256441822186016769,0.11250000000000000
1256441822219403264,0.25
1256441822022336513,0.1481818181818180
1256441822102118400,-0.3625
1256441822265524224,0
1256441822466932738,0.075
1256441822483640321,0
1256441822852771841,0.22727272727272700
1256441822752264193,0.11111111111111100
1256441822970351621,0.5666666666666670
1256441823050022912,0
1256441823112728577,0
1256441823133757442,-0.41944444444444400
1256441823322533889,0
1256441823435907072,0.22727272727272700
1256441823448489984,-0.75
1256441823821774848,0.5625
1256441824018927617,0
1256441823947640832,0.0686197916666667
1256441824568369152,0
1256441824530448385,-0.2
1256441824475901952,0
1256441824568172544,0
1256441824392081410,0.18333333333333300
1256441824983613440,-0.2
1256441825331752961,0
1256441825335873536,-0.15555555555555600
1256441824916447233,0
1256441825646088192,-0.9100000000000000
1256441825742614531,-0.05
1256441825939918848,0
1256441825855803392,-0.08181818181818180
1256441826027823104,0.16
1256441826107691008,0.0625
1256441826355150849,0.5
1256441826384457728,0
1256441826686337026,0.2
1256441826451419136,-0.118
1256441826715865088,-0.07142857142857140
1256441826732503040,0.16
1256441827059617793,0.05416666666666670
1256441827139317761,0
1256441827265097729,0.3
1256441827592491008,0
1256441827613261829,0
1256441827785244672,0.2340909090909090
1256441827781152768,0
1256441828003450883,-0.78125
1256441828037050368,-0.1
1256441828158701569,-0.09351851851851850
1256441828242599937,0.45
1256441828351438850,0.5
1256441828213026819,0
1256441828359974912,-0.1
1256441828548571136,0.3
1256441828544405505,0.25
1256441828561129472,-0.22597402597402600
1256441828741545987,0.05
1256441828678623232,0.2
1256441828808683521,0
1256441828737527809,-0.1625
1256441828896735232,-0.03571428571428570
1256441829064613890,0.19318181818181800
1256441828833779714,0.3333333333333330
1256441829421207552,0
1256441829442105352,0
1256441829505085440,0.5
1256441829425373185,0.45000000000000000
1256441829748285440,0.5
1256441829710585857,0
1256441829743943681,0.5
1256441829911912450,0
1256441830025150465,-0.054545454545454600
1256441830188728320,0.25
1256441830222303232,0
1256441830322864128,0.4
1256441830524108803,0
1256441830562041862,0.25
1256441830562058240,0.08333333333333330
1256441830645743616,0
1256441831006576650,0
1256441831023243266,0.03333333333333330
1256441831102922752,0
1256441830633361408,-0.05
1256441831279276032,0.4375
1256441831404875781,0.22727272727272700
1256441831518351360,-0.30000000000000000
1256441831790800900,0
1256441831799377921,-0.1
1256441831925198849,0
1256441831992238080,-0.25
1256441832059199489,0.15416666666666700
1256441832080359425,-0.10000000000000000
1256441832105553920,0
1256441832004825094,-0.5
1256441832197754880,0
1256441832365580294,0.2
1256441832457695232,0.13636363636363600
1256441832604610561,0
1256441833120563206,0
1256441833200054273,0.05416666666666670
1256441833472884736,0.5
1256441834018009089,1
1256441834122825729,0.05
1256441833854390272,0
1256441834181726218,0
1256441834420592640,0.3181818181818180
1256441834512871424,-0.8000000000000000
1256441834600976387,0
1256441834609479685,0.1800564236111110
1256441834835857411,-1
1256441835058335749,0
1256441834982834177,0.041666666666666700
1256441835012096000,-0.625
1256441834617921536,0.4666666666666670
1256441835398074368,-1
1256441835427442690,-0.4
1256441835418865664,0.13636363636363600
1256441835817443333,0
1256441835666448390,0.25
1256441835884511232,0.25
1256441835876204550,-0.05
1256441835976785920,0.2
1256441835582451712,-0.25
1256441836270321664,0.1
1256441836287164418,0
1256441836224212994,0
1256441836433899520,0
1256441836509380608,0
1256441836484341771,0
1256441836404535302,0
1256441836723462144,0.5
1256441836790407169,-0.15555555555555600
1256441836853497857,0.125
1256441836874485761,-0.5
1256441836991737857,-0.30000000000000000
1256441836949905410,0.5
1256441836970876928,-0.4305555555555560
1256441837222416384,0
1256441837214216193,0.5
1256441837268733953,0.75
1256441837285507073,0.5
1256441837381918720,0
1256441837587292162,0
1256441837629272064,0.125
1256441837616795649,0.25
1256441837616857088,0
1256441837738393601,-0.3
1256441837973393408,0
1256441838136745991,0.5
1256441838103388161,0
1256441838120157184,0
1256441838233219073,0
1256441838287769602,0.5
1256441838384197633,-0.1
1256441838409412610,0
1256441838430556162,-0.25
1256441838522646528,0.22727272727272700
1256441838736564224,0
1256441838799654913,0.11363636363636400
1256441838837194752,0.45
1256441839114227712,0
1256441839080464384,0.0875
1256441839353298944,0
1256441839265050627,0
1256441839336521728,0.2857142857142860
1256441838950637569,0
1256441839315382272,0.4785714285714290
1256441839533518849,0
1256441839537672192,0.5
1256441839617404928,0
1256441839709679617,0
1256441839621738502,0
1256441839692820480,0.3181818181818180
1256441839701417985,0.2
1256441839810482176,0.25
1256441839827238912,0
1256441839873413120,0.22727272727272700
1256441840053530627,0
1256441840238235649,0.2
1256441840099885061,0.5
1256441840288632832,0.5
1256441840401879040,0
1256441840452190208,-0.2
1256441840523452416,-0.041666666666666700
1256441840926109697,0
1256441841190223875,0.5
1256441841370701824,0.4
1256441841496371200,0.5
1256441841458671616,0
1256441841802764288,-0.19166666666666700
1256441841852887040,0
1256441841764925440,0.14069264069264100
1256441841764859904,-0.8
1256441841940967424,0.3333333333333330
1256441842297520128,0.0909090909090909
1256441842331049985,0
1256441842243166209,0.5
1256441842268278784,0.34545454545454500
1256441842574356485,-0.125
1256441842721263621,0.175
1256441842708725760,0.3181818181818180
1256441842826002432,0
1256441842972983296,0.4
1256441842960175105,0.1
1256441843262214144,0.5
1256441843274805248,-0.016666666666666700
1256441843505561600,0.25
1256441843761336320,-0.10000000000000000
1256441843887333376,0
1256441843681804289,0.5
1256441843685847042,-0.24166666666666700
1256441843904118784,0.16666666666666700
1256441843878789120,0.11818181818181800
1256441843967053825,0
1256441844071792640,0
1256441844226945024,0
1256441844147400704,0.07500000000000000
1256441844264767493,0.3181818181818180
1256441844344520704,1
1256441844474486786,0
1256441844680065024,0
1256441845057544192,0
1256441845124444160,0.10773809523809500
1256441845212745728,-0.2
1256441844344459264,0.0625
1256441845883830275,-0.4
1256441845888024577,0
1256441845887852544,0
1256441845992701953,0.2333333333333330
1256441845971730434,-0.2
1256441846106120192,-0.16666666666666700
1256441846110121984,0
1256441846068178944,0
1256441846177251328,-0.13636363636363600
1256441846286348288,0.25
1256441846546468864,0.4
1256441846634602496,0
1256441846726897665,0
1256441846781353984,0
1256441846844227588,0
1256441846986924034,0.13333333333333300
1256441847074807809,0
1256441847024627712,0.25
1256441847091609601,-0.15555555555555600
1256441847125118977,0.5
1256441847318224897,0.00416666666666667
1256441847540584448,0
1256441847649533953,0.35833333333333300
1256441847658024960,0
1256441847750295552,0
1256441847972536326,0
1256441847917899776,0.13636363636363600
1256441848006090755,0.1666666666666670
1256441848106754050,0
1256441848047874048,0.3833333333333330
1256441848358490112,0
1256441848148766720,-0.053125
1256441848354217984,0
1256441848362483714,0
1256441848773709825,0
1256441848735858689,0
1256441848819789825,-0.5
1256441848794451973,0.03333333333333330
1256441848802930689,0.36944444444444400
1256441848975032320,0
1256441848954052608,0
1256441849151016960,0.2
1256441849386086400,0
1256441849310519297,0
1256441849402679301,0.525
1256441849449009153,0.2041666666666670
1256441849427800064,0.175
1256441849583198211,0.2722222222222220
1256441849486675969,-0.04
1256441849725632513,0
1256441849763565568,-0.3
1256441849796952065,0.46
1256441849763385344,-0.5
1256441850023432193,-0.125
1256441849956438017,0.1016
1256441850103300102,0.07500000000000000
1256441850187087872,0
1256441850296250370,0.15000000000000000
1256441850233118720,0.3
1256441850350776324,0.15
1256441849696456704,0
1256441850589822977,0
1256441850682118147,0.25
1256441850879078400,0.2
1256441850833092608,0.14166666666666700
1256441850916933633,0
1256441851269263365,0.11666666666666700
1256441851407667200,0.5
1256441851478863873,-0.21666666666666700
1256441851848151040,0.2
1256441851885879297,-0.05555555555555560
1256441851961397250,0
1256441851990736896,0.2
1256441852032622593,-0.3
1256441852129161216,0
1256441851428720640,0.41666666666666700
1256441852284350466,0
1256441852275933184,0.13636363636363600
1256441852313690112,-0.2
1256441852271591425,0.1619047619047620
1256441852368171008,0.4619047619047620
1256441852456103938,0
1256441852686786561,0.2681818181818180
1256441852607074304,0.05
1256441852737224704,-0.225
1256441853169274880,0.08333333333333330
1256441853341245447,0
1256441853320105986,0
1256441853454344192,-0.125
1256441853488041986,-0.2
1256441853521485824,0
1256441853605367808,-0.05714285714285720
1256441853756440582,-0.25000000000000000
1256441853878005760,0
1256441854243069954,0
1256441854322544640,0.3333333333333330
1256441854603771905,0.3333333333333330
1256441854628896768,-0.875
1256441854666723328,0
1256441854893019136,0
1256441854930718720,-0.1
1256441855245336576,0
1256441855446855681,0
1256441855476002819,0
1256441855476142086,0.10714285714285700
1256441855660736519,0
1256441855828471814,0
1256441855954296832,0.025000000000000000
1256441855958568961,0
1256441856071733250,0.03333333333333330
1256441856331743232,0.045454545454545400
1256441856369610753,0
1256441856247947264,0.2
1256441855522160642,-0.6000000000000000
1256441856356990978,0
1256441855987773440,0.6
1256441856591720449,0.22727272727272700
1256441856709349377,0
1256441856704929792,0.10227272727272700
1256441856906244096,0
1256441856910479361,0
1256441856977600512,-0.15555555555555600
1256441856981741568,0
1256441856977584129,0.125
1256441857174728712,0
1256441857413918720,-0.125
1256441857447350272,1
1256441857615200256,0.20000000000000000
1256441857715953664,-0.26785714285714300
1256441857892126721,0.16250000000000000
1256441857954902017,0.040000000000000000
1256441857946640384,0.03333333333333330
1256441858034667520,0.5
1256441858089238528,0
1256441858160386050,0.5
1256441858206687232,0
1256441858223411200,0
1256441858416357376,0.26666666666666700
1256441858332508161,0.5833333333333330
1256441858558963717,0
1256441858793799680,0
1256441858777141255,0.16666666666666700
1256441858898698240,0.35
1256441858995060737,-0.04375
1256441859091529733,-1
1256441859154382849,0
1256441859217350656,0.16666666666666700
1256441859070558208,-0.0625
1256441859271880704,0
1256441859552899075,0.25
1256441859833880576,0
1256441859964092416,-0.3333333333333330
1256441860006072322,0.85
1256441860219908101,0
1256441860052135936,0
1256441860513386502,0
